4492	63
4491	33
4490	169
33428	5
4489	15
33427	2
33425	20
19411	19
33422	60
14194	130
14200	5
14196	63
7767	1
14199	72
5968	4
14198	9
14197	12
14195	27
11739	0
14193	121
12072	179
14192	97
14191	20
7580	20
14190	1
14189	3
14188	13
14187	5
7753	175
14203	12
14202	55
12762	14
14201	89
6725	119
23106	13
33513	179
33512	68
13289	151
33511	2
33510	8
33507	70
33509	82
33508	107
9021	177
33506	114
33497	12
5677	13
33505	3
33504	19
33503	73
9462	71
33502	76
11515	164
4547	7
4546	18
4545	12
4544	171
4543	67
4520	19
33501	30
33500	9
33499	132
33498	91
4542	32
4541	6
33467	77
4540	111
4539	114
33496	125
33495	175
4538	19
33494	179
33493	132
33492	131
33491	111
33490	138
33489	159
4537	16
33487	16
33488	46
4536	8
4535	13
33486	116
4534	8
33485	14
4533	34
4518	5
33484	61
4532	14
4531	3
4530	110
33483	74
33482	65
33481	89
33480	9
33479	164
33478	176
33477	72
4528	50
33476	65
33475	65
33474	69
33473	65
33472	67
4527	97
33471	1
33470	7
4526	178
4525	10
4524	17
33469	18
4523	171
4522	170
33468	11
4517	1
16691	37
33541	17
10468	83
33540	173
5710	159
33539	46
33538	3
33537	32
33536	1
33535	4
33534	72
18888	21
4554	9
33533	19
33532	98
33531	3
33530	92
33529	31
33528	11
33527	31
33526	3
33519	30
4553	14
33525	17
33524	17
33523	14
33522	173
33521	13
4552	12
33520	16
33518	6
33517	172
21170	53
33516	124
33515	1
4549	4
4548	15
21171	8
33514	23
5029	6
33556	17
4572	18
4566	10
33564	5
5764	36
33562	79
10455	14
12818	30
4570	32
4711	9
33548	7
33547	5
12643	7
33568	17
33567	10
7912	176
4555	40
33557	18
4556	4
33566	4
10263	12
33565	162
33563	18
4569	27
4577	12
33561	8
4576	17
4575	5
4574	7
4573	20
33559	17
33560	78
33558	14
4563	19
4571	1
22935	3
33553	4
33555	6
33554	20
4568	19
4567	17
33552	18
4565	4
33551	0
33550	3
33549	11
33546	12
33545	28
33544	0
33543	11
4561	3
4558	42
4557	172
33542	17
8918	62
33585	17
33584	40
33583	11
11681	5
4588	175
4587	87
4586	169
4585	10
4584	36
4583	177
33582	73
33581	81
33580	109
33579	18
33578	0
4581	3
33577	86
33576	1
33575	12
33574	160
4580	173
33573	82
33572	15
4579	2
4578	82
33571	9
33570	12
33569	13
110357	0
33657	15
33656	62
11077	1
33655	40
11893	3
33631	79
25047	169
11645	8
10518	6
33654	160
13201	19
33653	132
33652	74
33651	67
33650	29
4607	179
4606	18
33649	20
33648	173
33647	12
33632	22
33646	1
33645	11
33644	170
33643	11
4605	16
33642	70
33641	1
33640	83
33639	8
33638	179
4591	167
33621	135
33637	13
33636	45
33635	4
33634	56
33633	117
4603	10
33630	65
33629	37
33628	20
33627	166
4602	13
4601	21
4600	6
33626	10
33625	11
33624	14
33623	173
33622	1
4599	92
33620	49
4597	16
4595	70
4594	14
33619	68
4593	99
33618	27
33617	144
33616	161
15099	52
33615	2
33614	72
33613	16
33612	1
33611	161
33610	51
33609	7
33608	15
33607	162
33606	58
33605	84
4592	10
33604	66
33603	6
4590	98
33602	175
33601	93
33600	82
33599	15
33598	4
33596	105
33597	104
33595	19
33594	18
33593	94
33592	12
33591	120
33590	5
33589	21
33588	160
4589	62
33587	36
33586	65
7029	17
33665	84
6916	5
33664	167
4616	82
33663	46
4615	44
4614	22
33662	127
4613	173
4612	171
4611	67
33661	79
33660	27
33659	163
4610	60
33658	175
12043	5
14208	29
14207	10
14206	80
14205	180
11870	8
33810	30
13004	20
33809	36
33808	8
33769	14
33692	75
33779	30
33700	78
33703	7
33698	26
33806	22
33807	4
33805	69
17297	28
33804	20
33803	40
33802	11
33790	26
33797	35
33801	22
33800	126
13231	12
12624	68
33799	40
33798	25
33766	14
33796	7
33795	21
33765	60
33794	32
33793	140
33792	38
33791	17
33674	36
33789	1
33788	23
33787	14
17306	30
18977	34
33786	28
33785	6
33784	23
33782	80
33780	100
9579	7
33783	15
4627	8
4626	0
33781	34
21456	24
33778	21
33777	35
33776	38
33775	3
4619	89
33774	96
33773	84
33772	5
33771	67
33770	169
33691	13
33768	9
33767	34
33764	5
33763	100
4625	26
33762	67
33761	19
33760	93
33759	82
4624	95
33706	95
33758	13
33728	2
33757	91
33756	5
33755	51
33754	86
33722	99
33753	0
33752	2
33751	32
33750	105
33749	160
33721	17
33748	7
33747	25
33746	14
33745	40
33744	23
33743	73
33742	10
33741	91
33740	8
33739	118
33738	1
33737	108
33736	120
33735	107
33734	10
33733	16
33732	1
33731	32
33730	10
33729	14
33727	20
33726	92
33725	34
33724	38
33723	20
33720	18
33719	173
33708	88
33718	4
33717	26
33716	20
33715	60
33714	35
33713	23
33712	18
33711	39
33710	10
33709	22
33707	5
33705	98
33704	92
33702	5
33701	65
33699	64
33697	4
33696	163
4623	83
33695	7
33694	34
33693	39
33690	136
33689	99
33688	28
33687	81
4622	11
33686	39
33685	5
33684	20
33682	25
33683	0
33681	153
4621	35
33680	99
33679	84
33678	83
33677	4
4620	86
33676	39
33675	40
4618	15
33673	34
19052	22
33672	21
14911	26
33671	16
33670	95
33669	108
33668	20
33667	13
33666	60
4617	88
14330	6
14422	11
14421	168
14420	61
14351	37
14209	173
14373	20
14419	11
14418	15
14417	30
14416	3
14415	7
14414	165
14413	6
14247	16
14232	9
14224	166
14412	12
14231	6
14411	26
14374	14
14218	38
14410	31
14409	17
14285	48
14408	2
14407	102
14210	11
14406	4
14405	171
14404	115
14236	6
14403	57
14402	18
14401	99
14400	22
14399	27
14336	61
14398	12
14397	45
14396	18
14395	0
14394	28
14393	18
14391	10
14392	5
14390	0
14389	52
14368	79
14388	60
14260	21
14387	20
14386	89
14385	63
14384	41
14383	2
14382	84
14381	178
14380	15
14293	0
14379	2
14378	0
14216	6
14377	43
14376	22
14375	7
14333	7
14273	10
14335	180
14372	2
14371	38
14370	61
14369	14
14258	33
14230	12
14367	12
14366	4
14362	85
14365	9
14364	7
14363	13
14361	20
14355	99
14360	11
14357	8
14359	13
14358	7
14227	161
14262	175
14356	10
14354	81
14353	56
14352	61
14348	29
14350	172
14349	12
14347	19
14256	20
14346	20
14248	30
14345	17
14344	0
14343	39
14342	7
14341	72
14257	6
14339	18
14329	13
14340	31
14219	40
14338	15
14337	15
14223	0
14334	7
14332	15
14331	38
14328	8
14327	18
14326	94
14325	10
14324	108
14296	92
14323	2
14322	96
14321	9
14320	112
14298	9
14314	11
14317	4
14315	92
14319	18
14318	13
14316	11
14308	85
14313	8
14312	9
14311	37
14310	16
14309	16
14307	5
14305	90
14303	7
14306	1
14304	105
14302	15
14301	4
14300	101
14299	6
14297	2
14295	7
14255	33
14294	4
14292	13
14291	2
14290	1
14289	18
14288	10
14287	20
14286	4
14284	33
14283	0
14282	63
6638	80
14281	8
14280	8
14279	98
14220	170
11068	96
14277	94
14276	32
14275	22
14274	19
14272	0
14259	13
14271	63
14265	18
14270	7
14269	51
14268	60
9396	165
14267	160
14266	58
14264	16
14263	24
14261	1
14254	33
14253	23
14252	40
14251	11
14250	42
14249	9
14246	32
14245	82
14237	55
14244	7
14243	178
14242	0
14241	14
14240	7
14239	176
14238	170
14235	75
14234	160
14211	8
14233	4
14229	50
14228	18
14226	18
14225	8
14222	7
14221	25
14217	55
14215	60
14214	171
9632	16
14213	14
14212	3
14430	111
14429	146
6713	86
14428	4
14427	26
14426	24
14425	10
14424	14
14423	17
4633	14
33813	16
4631	0
4630	0
4634	6
33812	28
4635	174
4632	179
33811	120
4629	67
4628	36
33895	2
5653	4
5661	19
11501	7
33820	29
8019	19
7633	5
33894	11
33893	6
33826	20
33892	26
33891	13
33890	3
33889	3
33888	8
33887	16
33886	32
33885	22
33884	34
33883	5
33882	100
33881	69
33880	7
33879	83
33878	0
33877	38
33876	113
4645	74
33875	34
4644	1
33874	57
33873	0
33872	7
33871	89
33870	91
33869	19
33868	104
33867	17
33866	2
33860	13
33859	22
33865	117
33864	14
33863	17
4643	72
33862	94
33861	102
33858	22
33857	106
33856	4
33855	118
33854	74
33853	113
33852	13
33851	40
33850	15
33849	67
33848	86
33847	33
33845	115
33846	117
33844	12
33843	14
33842	4
33841	48
4642	54
33840	100
33839	45
33838	33
33837	100
33836	20
33817	0
33835	5
33818	4
33825	17
33834	4
33833	18
33832	8
4641	7
33831	0
33830	1
33829	15
33828	2
33827	17
4639	19
33822	11
33824	3
33823	20
33821	17
4638	16
33819	0
33816	24
4637	8
33815	19
33814	32
4636	12
8765	176
7996	72
8361	178
33963	72
12982	65
11968	58
8087	161
33928	8
33966	51
10589	13
33965	113
5836	19
10234	0
4662	40
12208	35
33964	169
13139	20
33962	78
11640	1
12336	12
33961	60
33960	31
33946	40
33959	175
33958	30
33957	166
33956	133
33955	46
4679	60
33954	169
33953	7
33952	77
33951	45
33950	103
4678	42
4676	0
4677	106
33941	107
4664	161
33949	117
33948	80
33897	4
33947	172
4675	109
4671	11
4674	20
4673	120
4672	19
33945	26
22167	34
33944	30
33943	6
33942	14
33926	3
33917	36
33914	77
33940	20
4670	82
4669	10
33939	8
4668	7
4666	18
33938	2
33898	13
33937	49
33936	21
33899	19
33907	17
33935	9
4667	11
33934	65
33933	71
4665	0
33904	30
33932	168
33931	16
33930	61
33929	29
33927	37
4648	19
4663	37
33925	63
4661	12
33919	24
4659	38
33924	127
33923	82
4660	35
33922	37
33921	15
33920	12
33918	164
4658	32
4657	38
4656	18
33916	10
33915	19
4655	18
33913	37
33912	14
33911	112
4646	0
33910	37
33909	21
33908	86
4654	87
33906	179
4653	14
4647	13
33905	173
4652	22
4650	57
33903	20
33902	13
24059	61
33901	2
33900	19
33896	15
34019	163
34022	8
34021	66
4713	12
33969	12
6447	12
5750	12
34020	104
5105	11
10096	21
6435	15
6423	73
34018	171
5221	0
6097	5
4685	74
34017	21
34016	70
34015	4
34014	2
34013	79
34012	92
34011	18
34010	62
34009	20
4720	8
34008	4
4719	34
4718	16
34007	16
33992	88
4717	13
4716	77
4715	15
4714	68
33984	12
4704	0
34006	0
34005	16
33997	6
34004	5
34003	0
34002	7
4712	0
4710	9
4709	1
34001	9
33985	19
4694	14
4708	9
33987	12
34000	65
33999	67
33998	12
4707	20
33996	68
4706	20
4705	7
33972	128
33995	4
33994	5
33993	5
4702	27
33989	91
33990	123
33991	19
4701	100
33988	56
4700	5
33986	109
23809	45
4699	14
33983	4
4698	179
4697	18
4696	51
33982	0
4695	53
33981	95
4693	32
4692	2
33980	19
33979	68
33978	3
33977	8
33976	2
33975	13
33970	19
33971	15
4690	5
33974	27
33973	3
4691	56
4689	15
4684	33
4688	20
4687	20
33968	8
21934	17
4686	3
33967	2
4683	0
4682	18
4681	10
34048	34
34049	43
34162	64
5109	45
34161	70
34094	23
34034	31
34078	66
34127	38
34160	4
4727	49
34159	26
34036	20
34158	100
34157	102
34146	119
34031	12
4722	15
34152	28
34129	31
34093	27
34122	110
34137	100
34045	18
4728	13
34026	70
34058	67
34156	69
10568	2
34090	13
34072	32
12796	1
20044	139
34025	67
34155	25
34111	6
34053	37
34154	17
34047	61
34135	23
34153	64
34038	113
34087	73
34033	14
34151	20
34150	106
34149	4
34037	67
21647	29
34027	67
34057	40
34070	125
34148	14
34147	13
34145	62
25110	57
4721	99
34042	21
34110	40
4741	24
34083	17
34071	35
4723	33
34023	38
34144	22
34143	37
34082	20
34030	109
34142	27
34126	73
34141	69
34128	14
8369	149
34140	8
34139	15
34138	26
34136	67
4746	40
34032	21
34039	14
34134	12
34133	5
34120	8
34123	11
34067	117
34132	108
34131	0
34055	20
34024	12
34106	151
34130	1
34118	127
34077	65
34035	20
34029	64
4745	5
4744	75
4725	28
4743	38
34125	35
34124	35
4738	2
34075	22
34121	11
34092	73
34050	5
34084	21
34119	134
34056	0
34117	12
34095	21
34116	30
34115	16
34114	115
34113	21
34112	39
4740	5
34108	63
34109	35
34107	86
34105	22
34104	13
34086	78
34103	32
34040	0
34102	93
34100	11
34101	11
34099	15
34098	60
34096	96
34097	1
34088	4
34091	10
34076	60
4739	28
34089	103
34085	49
34073	38
34060	1
34054	39
34080	35
34081	18
34079	51
4737	13
34074	10
34069	33
34068	10
34066	7
4733	103
20524	13
34062	86
34065	4
34064	36
34063	36
4732	22
4731	85
4730	6
34061	75
4729	1
34059	11
4726	2
34052	0
34051	3
34046	13
34044	65
34043	20
34041	25
4724	9
34028	58
34183	13
13096	19
34182	1
34181	80
34180	15
34179	84
34178	4
34177	87
4757	94
34176	80
34175	93
34174	101
34173	170
4756	18
4755	100
4754	80
4753	1
34172	12
4752	174
4751	28
4749	76
34171	3
34170	0
34169	17
34168	40
34167	3
34166	24
34165	3
4748	15
4747	93
34164	114
34163	120
12824	17
14438	90
14437	79
14436	7
14435	74
12487	33
14434	32
14433	76
14431	39
34208	7
20592	27
4771	9
34207	70
12723	56
9266	14
34206	20
5330	13
34205	66
34203	66
34204	34
10670	12
4770	6
34202	38
4767	0
4769	7
34201	43
34200	17
34199	3
4768	177
4764	4
34198	33
4760	17
34197	60
34196	5
34195	2
34194	8
34193	9
34192	27
4766	4
4765	4
34190	22
34191	13
34189	1
34188	93
34187	0
4762	17
4761	11
34186	14
4759	54
34185	11
34184	14
4758	83
4793	26
34256	15
34294	6
4800	6
34293	28
34224	23
34234	40
34292	101
9780	174
7136	4
7656	109
6937	11
18638	103
11193	85
34291	101
34290	20
34246	1
34249	4
34266	23
34238	20
11568	107
12682	2
34225	12
34275	22
34289	106
34288	80
12154	24
34287	1
34286	17
34282	1
34285	47
34284	50
34283	87
5570	100
34281	9
34280	14
4814	81
34279	103
34278	31
34277	20
34276	15
34228	32
4811	5
34213	67
34274	106
34272	84
4810	12
34273	179
4809	2
34271	8
34270	37
34269	117
34268	35
34254	26
34267	20
4784	5
34252	33
34222	33
4807	73
4803	14
34265	3
34264	73
34263	83
34262	100
34261	92
34260	51
34259	80
34258	98
34257	28
34255	72
4804	95
34244	15
34253	15
4802	3
4801	0
34251	65
34250	78
34248	8
34247	66
34245	16
4799	68
22306	80
4798	65
34243	8
34242	97
34241	110
34240	40
34239	14
4797	60
34237	47
34236	28
34231	13
34235	12
4795	92
4794	2
4778	13
34233	37
34232	12
4786	6
34227	2
34209	18
4792	1
34230	2
34229	21
4790	21
17225	76
4789	3
4788	28
4787	31
34226	27
4783	18
34223	3
34221	26
4782	5
4773	17
34220	73
4781	2
34215	13
34214	10
34210	68
34219	2
4780	16
4779	29
34218	21
34217	22
34216	77
4777	4
4776	5
4774	14
34212	19
34211	19
14489	171
14517	73
14505	30
14516	9
14500	8
14498	0
14493	162
14515	173
14514	167
14513	23
14512	33
14511	56
14510	12
14509	169
14508	167
14507	41
14506	1
14485	13
14502	173
14490	10
14504	1
14501	14
14499	0
14497	6
14496	8
14495	133
14494	24
14492	35
14491	40
14488	4
14487	173
14486	58
14448	8
14484	63
14483	2
14482	40
14481	5
14480	19
14468	19
14479	8
14453	134
14449	18
14476	7
14477	20
14478	12
14441	31
14445	38
14442	20
14475	7
14446	0
14443	27
14474	6
14454	17
14473	6
5766	7
14463	22
14472	35
14455	163
14471	12
14447	30
14452	39
14466	31
14460	28
14469	26
14467	39
14440	26
14465	23
14462	34
14464	6
14461	31
14459	36
14457	10
14458	37
14456	32
14439	40
14450	28
14451	37
14444	34
9014	1
4817	14
34342	2
34341	25
23749	179
5128	97
4818	13
34309	24
34296	138
9968	6
4822	9
5594	17
34340	107
34339	49
34338	26
34337	85
9724	3
9008	173
34336	14
8992	80
5827	17
4844	83
12359	99
34335	3
34334	103
4843	110
34333	161
4842	85
4840	1
4839	6
34332	108
4815	14
4838	113
34331	62
34306	15
34330	15
4837	22
34329	23
4836	52
34304	30
34328	165
4835	20
4834	10
34327	114
34326	13
4827	58
4824	35
34325	170
34324	82
4833	2
4832	1
34323	28
4831	15
34322	40
4830	15
4828	149
34321	143
34320	157
4826	11
4825	15
34319	116
34297	150
4823	36
34318	44
34317	20
34316	32
34315	142
34314	78
34313	9
34312	16
34300	152
4821	40
34311	51
34310	35
34308	173
4819	168
34307	146
34305	105
4816	10
34303	4
34302	151
34301	4
34299	140
34298	11
34295	62
8526	79
34452	104
34386	72
34488	63
34487	35
34445	11
34357	68
4849	102
34368	66
34379	17
34486	2
34374	14
34485	101
34484	2
34483	12
4845	45
34362	64
4852	32
34480	10
12381	41
34482	93
34458	6
34415	72
34481	70
19833	52
34479	103
34478	161
34477	11
34476	4
34475	2
34474	99
34471	27
34473	6
10253	4
34472	31
34350	10
5803	20
34381	0
34383	119
34470	39
6709	99
34457	77
34469	28
34414	3
34468	11
34440	65
34467	44
34466	19
34465	12
34464	14
34463	77
34462	11
34438	179
34437	6
34461	63
4846	54
34460	17
18655	19
4855	25
34459	78
34444	100
34446	17
34364	11
34448	90
4854	89
34456	11
34455	19
34454	23
34453	3
34449	87
34451	72
34450	31
4853	75
34447	7
34443	3
34442	20
34441	6
34439	58
34353	57
34436	16
34380	30
34435	25
34434	39
34433	115
34424	2
34432	4
34431	65
34430	3
34429	31
34428	126
34427	93
34426	31
34425	23
19818	29
34404	22
34423	89
15428	2
34422	19
34421	3
34420	6
34419	80
34416	29
34418	13
34417	3
4851	86
34413	36
34412	19
34411	13
34410	98
4850	11
34409	34
34408	2
34382	26
34407	26
34406	5
34405	27
34403	6
34402	112
34401	100
34400	22
34346	38
34375	68
34399	73
34398	18
34397	10
34396	17
34395	124
34394	2
34393	7
34391	90
34392	7
34390	36
34389	166
34388	20
34387	14
34385	39
34384	17
34349	121
34355	38
34378	11
4848	25
34377	19
34376	120
19119	1
18656	12
34373	120
4847	90
34372	84
34371	5
34370	100
34369	90
34367	13
34344	37
34366	113
34365	20
34363	101
34361	80
34360	18
34359	63
34358	80
34356	75
34354	25
34352	0
34351	0
34348	35
34347	36
34345	1
34343	13
34501	108
34500	26
34499	75
34498	107
34497	12
4864	28
34496	9
22254	52
34495	12
4863	47
34494	86
34493	75
4862	169
34492	45
4861	25
4860	2
4859	180
4858	78
34491	51
34490	100
34489	111
19073	31
4857	64
4856	3
34511	107
9760	39
34510	3
34509	127
34508	4
34507	13
34506	19
34505	59
4869	86
4867	10
34504	21
34503	21
4866	10
34502	11
34556	9
34555	18
34554	44
10424	93
34553	29
34552	8
13086	8
10588	101
6052	7
34551	14
34550	64
6280	13
34524	17
7280	18
10387	101
34549	14
4891	4
34548	117
34547	29
34546	104
4890	8
34545	17
34544	33
4870	13
34543	89
34542	33
34512	153
34541	3
34540	161
34539	98
34538	173
18832	2
34537	178
4887	0
34536	8
34535	18
34534	5
34533	71
34532	15
34531	87
34530	11
34529	1
34528	16
34527	76
34523	7
4885	161
4872	0
4884	79
34526	6
34525	0
4883	0
34522	11
4882	1
34521	65
34520	171
34519	5
34518	35
34517	13
34516	17
4881	176
34515	30
4880	47
4877	5
34514	150
4879	9
4878	5
4876	143
34513	12
4874	10
4873	1
4871	13
10367	21
14541	68
14540	45
6672	75
7117	92
14539	6
14538	4
14537	38
14536	17
14535	34
14534	67
14533	68
14532	13
14531	5
14530	75
14529	36
5606	87
14528	32
14527	3
12458	10
14526	12
14525	10
14524	22
14523	22
14522	25
14521	35
14520	8
14519	28
14518	102
34680	97
34675	92
34679	7
34678	74
34677	109
34676	5
34568	14
34569	22
34674	102
34673	16
34672	17
34671	17
34670	46
34669	167
34668	51
34667	87
34666	64
34665	168
34664	10
34659	166
34663	0
34662	166
34661	59
34660	11
34596	8
34573	22
34609	62
34658	21
34657	0
34656	34
34655	71
34602	72
34575	2
34654	20
34625	174
34600	22
34653	80
34652	30
4896	80
22958	28
34624	9
34651	14
34650	5
34649	34
34648	11
34636	20
34580	38
34647	98
34646	89
34645	14
34644	17
34643	67
34642	22
34641	39
34567	7
34640	40
34639	57
34566	40
34638	36
34571	3
34637	5
4895	7
34635	7
34634	3
34633	20
34632	79
34631	68
34630	16
34628	63
34629	71
34627	11
34626	15
34623	12
34622	27
34607	7
34621	9
34583	13
34620	11
34619	20
34618	37
34617	0
34616	3
34615	71
34614	1
34613	55
34584	4
34612	115
34611	49
34581	2
34610	64
34608	20
34603	29
34606	7
34605	36
34604	26
34592	9
34601	63
34599	29
34598	9
25240	15
34597	11
34595	112
34594	9
34593	120
34591	33
34590	4
34589	40
34588	41
34587	20
34586	72
34585	51
34582	75
20671	19
18875	151
34579	15
34578	17
34577	78
34576	15
34574	61
34572	3
34570	37
14580	93
34561	169
34565	14
34564	40
34563	39
4893	60
34562	61
34560	12
34559	86
4892	6
34558	84
34557	18
4900	168
34699	61
4903	162
34698	23
34690	66
4908	12
4909	10
34697	106
6454	164
34691	163
5303	9
34694	25
6452	174
34696	138
34681	0
5954	49
34695	47
34692	166
4910	19
34693	164
4902	175
4901	167
34689	171
34688	178
34687	14
34686	180
34685	12
34684	1
34683	176
4904	171
4905	179
23237	4
34682	1
4899	9
4898	180
4897	174
8639	20
10086	180
14542	127
34701	79
34716	33
34715	26
4916	63
7285	40
5360	9
5337	55
34714	19
4923	50
34713	10
4922	100
34712	113
4921	161
4920	77
34711	14
34710	92
4919	14
4918	14
34704	8
34709	12
4917	13
34708	11
34707	34
34706	9
4915	99
34705	30
4914	19
34703	0
34702	35
4913	39
4912	111
34700	14
4911	26
15184	73
7491	20
34721	100
13244	171
34730	9
12571	8
7703	175
34752	37
6041	20
10817	1
34751	91
34750	42
5859	43
34749	58
34748	7
34747	83
4949	105
4948	6
34746	5
34745	2
4946	5
34742	4
34744	4
34743	4
4945	33
34741	17
34722	172
34740	12
4944	144
34737	13
4943	0
34739	35
4942	6
24846	8
4930	20
34738	1
34718	23
34736	78
4939	175
4938	2
34734	16
34735	10
4933	69
4937	16
34733	4
4925	2
34732	2
34731	57
4935	50
4934	17
34719	5
34729	71
34728	36
34727	25
4931	108
34726	36
4929	59
34725	0
4928	51
4926	6
34724	6
34723	4
18092	16
34720	15
4924	89
34717	16
7054	7
34786	11
34785	31
6297	32
34784	22
4956	12
34783	42
4955	20
4953	175
4952	166
34781	1
34782	170
34756	125
34757	13
34780	100
34779	57
34771	28
34753	2
34778	114
34777	25
34776	25
4951	173
34775	174
34774	87
34773	81
34772	93
34768	81
34770	89
34769	96
34765	0
34767	79
34766	107
34762	16
34761	40
34764	10
34763	97
34758	22
34760	21
34759	139
34755	8
34754	23
4950	113
34792	46
34791	2
6826	6
4959	4
34790	70
34789	7
34788	76
4957	3
34787	7
14570	23
14569	30
14568	21
14567	104
14566	30
14564	26
14563	29
14561	40
14560	33
14545	10
14558	17
14546	21
14557	19
14556	23
14543	6
14555	25
14554	10
14553	73
14552	113
14551	3
14550	16
11749	7
8336	67
12422	20
14549	35
14548	147
10782	1
11122	23
14547	38
14544	15
24650	19
9015	75
4960	71
34798	60
10842	79
34797	37
20250	71
4968	0
34796	28
4962	66
4967	73
34795	17
34794	3
4965	89
4964	0
4963	36
34793	12
10974	11
10981	16
12031	11
34818	28
34817	109
34816	11
34799	11
10535	4
34815	14
34814	8
34813	7
34812	9
4974	21
34811	35
4970	16
34810	33
34809	60
34808	9
34807	178
34806	80
34805	15
4972	11
34804	38
34803	21
34802	0
4971	15
34801	11
34800	86
4969	2
6022	56
10386	20
20484	33
11785	19
4983	177
4991	11
34833	75
34832	15
4990	162
5541	176
34819	19
21535	42
34831	53
34824	62
4989	8
34830	7
4992	164
34829	13
34828	13
34827	162
34826	5
34825	16
4987	8
4986	72
4985	19
4984	54
24797	11
34823	180
4981	9
34822	50
4980	45
34821	2
34820	30
4979	4
4978	19
4976	65
4975	165
9809	14
34860	13
34861	22
5898	176
34847	4
34879	11
5032	7
34872	20
34877	0
34878	82
34876	52
34875	2
12313	7
4995	84
5020	20
34874	0
5902	51
34863	5
34873	101
12001	14
5017	19
10269	13
5036	19
4999	10
8191	8
9851	0
34871	119
5558	163
34870	12
5014	10
